Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-10-08;NULL;3;5.6;8.3;57.9;40.8;0.318;2.7;0.031;0.275;NULL;NULL;24;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-11-18;NULL;2.5;5.6;8.8;59.5;35.5;0.339;3.12;0.03;0.252;NULL;NULL;23.3;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-12-09;NULL;2.5;5.6;8.6;56.8;33.7;0.438;3.18;0.03;0.214;NULL;NULL;22;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-10-09;NULL;2;5;8.9;1496.3;214.5;0.229;4.32;0.03;0.156;NULL;NULL;26.3;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-11-12;NULL;1.6;5;8.6;1458.9;223.3;0.36;3.68;0.036;0.17;NULL;NULL;25.5;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-12-12;NULL;2.3;5;9;1398;219.8;0.341;4.24;0.039;0.162;NULL;NULL;24.2;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-10-21;NULL;2.9;5;8.9;2182;255.2;0.416;7.24;0.033;0.25;NULL;NULL;27.4;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-11-05;NULL;2.9;5;8.2;2238.6;301.3;0.545;5.21;0.03;0.223;NULL;NULL;24;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-12-12;NULL;2.2;5;9.2;2193;294;0.532;5.27;0.035;0.219;NULL;NULL;23.5;NULL;NULL;NULL
27606;р. Хорина, 0 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;2019-12-17;NULL;NULL;18;8.32;NULL;NULL;NULL;NULL;NULL;NULL;0.03;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-10-28;NULL;NULL;19;8.08;NULL;NULL;NULL;NULL;NULL;NULL;0.037;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-11-20;NULL;NULL;19.5;8.14;NULL;NULL;NULL;NULL;NULL;NULL;0.036;NULL;NULL;NULL;0;0
27608;р. Борова, 0 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.40545;2019-12-17;NULL;NULL;19;8.05;NULL;NULL;NULL;NULL;NULL;NULL;0.037;NULL;NULL;NULL;0;0
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-10-21;NULL;2.3;29.2;9.13;48;43.1;0;1.36;0.031;0.38;0.04;8.61;22.34;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-11-18;NULL;1.34;3.6;10.4;55.04;45.88;0.092;3.22;0.038;0.537;0.034;6.71;14.54;NULL;NULL;NULL
27610;р. Південний Буг, 237 км, питний водозабір смт Побузьке;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.139;30.603;2019-12-04;NULL;1.11;0.8;13.86;67.84;45.88;0.16;6.53;0.04;0.55;0.022;8.33;22.55;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-10-23;NULL;0.84;10.8;7.44;630;222.43;0.152;1.87;0.095;1.278;0.015;10.42;41.1;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-11-20;NULL;1.46;5.6;9.46;620.8;226.6;0.415;3.17;0.101;1.168;0.018;9.28;28.18;NULL;NULL;NULL
27612;р. Інгул, 103 км, с. Отрадне, питний водозбір м. Баштанка;NULL;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.434956;32.313578;2019-12-06;NULL;1.26;0.8;14.23;608;208.53;0.085;6.35;0.109;1.163;0.064;10.66;40.2;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-10-09;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-10-24;NULL;1.68;0;7.64;79.93;26.06;0.85;3.1;0.18;0.1;NULL;NULL;9.84;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-11-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-11-25;NULL;0.75;0;8.13;83.64;27.79;0.78;8.65;0.13;0.39;NULL;NULL;9.44;NULL;NULL;NULL
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-12-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-10-08;NULL;1.9;7.2;7.6;39.7;23.5;0.21;1;0.03;0.18;NULL;NULL;26;NULL;NULL;NULL
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-11-18;NULL;2.2;9.2;9.1;68.6;23.9;0.15;0.9;0.08;0.09;NULL;NULL;21.8;NULL;NULL;NULL
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-12-03;NULL;2;4.6;9.8;40;26.1;0.14;2.1;0.05;0.13;NULL;NULL;20.7;NULL;NULL;NULL
26925;р. Прип'ять, 570 км, с. Сенчиці, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0570 03 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.882947;25.860703;2019-11-21;NULL;3.36;7.8;6.84;26.95;15.6;0.73;0.41;0.006;0.084;0.015;9.94;33.12;NULL;NULL;NULL
26926;р. Прип'ять, 60 км, с. Довляди, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0060 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;51.475711;29.946869;2019-11-19;NULL;4.5;7.9;9.5;103.8;31.6;0.19;1.5;0.05;0.05;NULL;NULL;45.6;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-10-04;NULL;4.19;8;8.21;12.28;17.34;1.06;0.41;0.02;0.105;NULL;NULL;42;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-11-05;NULL;3.85;8;7.88;21;13.87;0.65;0.48;0.027;0.091;NULL;NULL;34.1;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-12-23;NULL;3.86;7;8.05;23.16;17.34;0.45;0;0.022;0.065;NULL;NULL;38.84;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-10-03;NULL;2.9;7;7.73;15.6;17.34;0.34;0.82;0.091;0.119;NULL;NULL;31.5;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-11-21;NULL;3.86;8;6.46;31.28;17.34;0.64;1.3;0.113;0.012;NULL;NULL;25.51;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-12-23;NULL;3.54;7.5;10.14;37.62;19.07;0.49;0.29;0.077;0.025;NULL;NULL;29.13;NULL;NULL;NULL
26939;р. Стир, 48 км, смт. Зарічне, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0048 07 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.829736;26.149092;2019-11-21;NULL;3.12;4.1;7.24;21.91;26.23;0.316;0.987;0.217;0.254;0.014;9.48;31.08;NULL;NULL;NULL
26946;р. Горинь, 67 км, с. Висоцьк, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0412 0000 0000 0000 0067 06 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.707414;26.660258;2019-11-20;NULL;3.53;4.2;7.36;23.56;25.52;0.091;1.111;0.14;0.583;0.021;9.09;32.15;NULL;NULL;NULL
26968;р. Ірша, 31 км, м. Малин, питний в/з міста;ЧЕР ДНЕПР 0955 0118 0000 0000 0000 0031 02 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.764089;29.222356;2019-12-17;0.3;2.72;5.9;12.32;106;24;0.16;0.14;0.003;0.016;NULL;NULL;27.78;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-10-16;0.4;2.72;5.3;8.82;26;20;0.22;0.18;0.003;0.045;NULL;NULL;28.9;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-11-19;0.35;2.64;5.3;8.48;48;27;0.23;0.12;0.003;0.014;NULL;NULL;27.22;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-12-17;0.41;3.04;6.5;11.28;35;21;0.15;0.25;0.008;0.01;NULL;NULL;31.74;NULL;NULL;NULL
26972;р. Ірпінь, 0,1 км, с.Козаровичі, гирло;ЧЕР ДНЕПР 0923 0000 0000 0000 0000 0001 02 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.743942;30.366742;2019-10-22;NULL;2.3;8.7;6.5;69.6;41.97;0.25;3.3;0.14;0.12;0.01;NULL;25.5;NULL;NULL;NULL
26973;"р. Кізка, 5 км, с.Демидів, вплив зворотних вод ""Агромарс""";ЧЕР ДНЕПР 0923 0005 0000 0000 0000 0005 01 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.733508;30.318292;2019-10-22;NULL;4.4;9.1;2.1;110.2;44.2;21.6;4.4;4.6;0.3;0.01;NULL;43.1;NULL;NULL;NULL
