Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27094;р. Дніпро, 245 км, м. Марганець, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0245 39 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.590297;34.474808;2019-05-21;NULL;2.1;11.2;7.07;54.52;35.45;0.47;1.85;0.03;0.17;NULL;NULL;30.3;NULL;NULL;NULL
27094;р. Дніпро, 245 км, м. Марганець, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0245 39 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.590297;34.474808;2019-06-25;NULL;4;10.8;8.34;75.1;39.55;0.48;0.5;0.04;0.24;NULL;NULL;36.2;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2019-06-12;NULL;8;10;5.65;40.7;35.8;0.5;3.16;0.95;0.95;0.013;28.8;46.6;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.3825;2019-04-16;NULL;3.4;12;6.5;43.2;30.7;0.19;0;0.13;0.16;0.063;18.4;22.8;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.3825;2019-05-20;NULL;8;8;4.1;36.6;29;0.36;3.18;0.27;1.03;0.059;27.6;42.6;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.3825;2019-06-12;NULL;8;8;6.3;37.7;32.4;0.37;4.37;0.69;0.76;0.022;29.1;46.5;NULL;NULL;NULL
27137;р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0582 08 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.273056;28.471389;2019-04-16;NULL;3.1;10;6.5;44.8;41;0.17;0;0.11;0.25;0.064;17.7;21.8;NULL;NULL;NULL
27137;р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0582 08 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.273056;28.471389;2019-05-20;NULL;6.2;6;6.2;37.5;29;0.28;3.68;0.32;0.82;0.061;26.6;38.6;NULL;NULL;NULL
27137;р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0582 08 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.273056;28.471389;2019-06-12;NULL;5.6;6;5.3;36.6;29;0.3;5.52;0.57;0.7;0.029;21;34.6;NULL;NULL;NULL
27140;р. Південний Буг, 413 км, с. Маньківка, вище села, питний в/з м.Ладижин;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0413 11 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;48.738889;29.089167;2019-04-16;NULL;3.7;4;7.7;45.8;34.2;0.24;0.3;0.1;0.19;0.035;19.6;26.7;NULL;NULL;NULL
27140;р. Південний Буг, 413 км, с. Маньківка, вище села, питний в/з м.Ладижин;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0413 11 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;48.738889;29.089167;2019-05-20;NULL;5.2;4;7.1;25.5;38.4;0.05;2.65;0.05;0.2;0.013;24.7;36.6;NULL;NULL;NULL
27140;р. Південний Буг, 413 км, с. Маньківка, вище села, питний в/з м.Ладижин;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0413 11 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;48.738889;29.089167;2019-06-12;NULL;4.8;4;6;34.16;27.3;0.29;0.62;0.29;0.56;0.036;19.1;26.5;NULL;NULL;NULL
27146;р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Українськ;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0153 17 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.868789;31.119731;2019-04-02;NULL;4.41;7.2;14.48;80.64;53.15;0.253;1.41;0.075;0.05;0.035;8.98;21.15;NULL;NULL;NULL
27146;р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Українськ;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0153 17 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.868789;31.119731;2019-05-23;NULL;1.6;10.4;6.95;67.84;45.91;0.207;1.13;0.074;0.435;0.01;9.6;22.3;NULL;NULL;NULL
27173;р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди;АЗО ДОН 0218 0000 0000 0000 0000 0813 02 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.789347;36.595947;2019-05-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27173;р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди;АЗО ДОН 0218 0000 0000 0000 0000 0813 02 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.789347;36.595947;2019-06-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-04-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-05-02;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-06-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-04-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-05-21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-06-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27181;"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""";АЗО ДОН 0218 0000 0000 0000 0000 0522 11 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.9;37.75;2019-04-08;1.95;3.58;NULL;9.6;288.2;71;0.36;7.05;0.062;1.05;NULL;NULL;18.8;NULL;0;0
27181;"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""";АЗО ДОН 0218 0000 0000 0000 0000 0522 11 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.9;37.75;2019-05-21;2.11;3.6;NULL;9.34;284;71;0.4;7.6;0.07;1.18;NULL;NULL;19;NULL;0;0
27181;"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""";АЗО ДОН 0218 0000 0000 0000 0000 0522 11 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.9;37.75;2019-06-04;1.97;3.62;NULL;9.27;288.2;71;0.37;7.1;0.064;1.35;NULL;NULL;19.2;NULL;0;0
27184;р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.;АЗО ДОН 0218 0000 0000 0000 0000 0483 14 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.933333;38.05;2019-04-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-04-16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-05-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-06-03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-04-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-06-19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-04-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-05-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-06-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27222;р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0936 08 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.63404;25.76609;2019-04-04;1.33;1.92;11;11.9;48;23;0.102;5.36;0.064;0.11;NULL;3.04;10;NULL;NULL;NULL
27222;р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0936 08 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.63404;25.76609;2019-05-07;1.34;24.1;1442;8.84;30;14.2;0.19;5.07;0.071;0.11;NULL;NULL;70;NULL;NULL;NULL
27222;р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0936 08 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.63404;25.76609;2019-06-06;1.53;4.8;46;9.23;42.4;21.3;0.12;6.15;0.082;0.14;NULL;NULL;22;NULL;NULL;NULL
