Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27620;р. Свіча, 57 км, с. Княжолука, питний водозабір м. Доина, Долинське ВУВКГ;UA_M5.2_0256_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.965008;23.907069;2019-01-31;NULL;1.8;NULL;11.5;58;14;0.27;2.4;0.033;0.091;0;NULL;8;NULL;NULL;NULL
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2019-03-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-02-13;1.02;2.81;5.6;8.3;130.45;27.38;0.38;3.16;0.069;1.35;0.017;NULL;22;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-03-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.6;2019-02-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.6;2019-03-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27197;р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ;АЗО ДОН 0218 0815 0055 0000 0000 0069 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.346422;36.183333;2019-02-13;1.37;3.37;5.4;7.98;183.45;45.05;0.57;4.03;0.064;0.88;0.02;NULL;23.5;NULL;0;0
27197;р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ;АЗО ДОН 0218 0815 0055 0000 0000 0069 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.346422;36.183333;2019-03-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27199;р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією;АЗО ДОН 0218 0815 0055 0011 0000 0054 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.2878;36.3755;2019-02-13;1.11;3.24;5.2;8.22;162.48;52.08;0.43;3.36;0.06;0.82;0.018;NULL;22.5;NULL;0;0
27199;р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією;АЗО ДОН 0218 0815 0055 0011 0000 0054 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.2878;36.3755;2019-03-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27202;р. Оскіл, 176 км, с. Тополі, міст, кордон з Росією;АЗО ДОН 0218 0580 0000 0000 0000 0176 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.0038;37.909353;2019-02-14;0.92;2.47;4.6;7.92;114.1;43.28;0.32;3.05;0.047;0.62;0.015;NULL;18.5;NULL;0;0
27202;р. Оскіл, 176 км, с. Тополі, міст, кордон з Росією;АЗО ДОН 0218 0580 0000 0000 0000 0176 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.0038;37.909353;2019-03-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27203;р. Казений Торець, 1 км, с. Райгородок, гирло;АЗО ДОН 0218 0518 0000 0000 0000 0001 04 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.883333;37.733333;2019-02-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27203;р. Казений Торець, 1 км, с. Райгородок, гирло;АЗО ДОН 0218 0518 0000 0000 0000 0001 04 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.883333;37.733333;2019-03-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-02-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-02-07;NULL;2.9;14;7.3;124.8;26.59;0.7;3.9;0.13;0.11;0.1;NULL;38.7;NULL;NULL;NULL
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-03-04;NULL;3;23;13.2;144;17.73;0.52;4.3;0.05;0.19;0.32;NULL;35.8;NULL;NULL;NULL
27233;р. Дністер, 16 км, с. Маяки, ГНС Нижньо-Дністровської ЗС;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0016 18 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.415889;30.260222;2019-01-14;NULL;1.4;7;10.1;108.96;35.45;0.5;5.6;0.07;0.29;0.13;NULL;15.5;NULL;NULL;NULL
27233;р. Дністер, 16 км, с. Маяки, ГНС Нижньо-Дністровської ЗС;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0016 18 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.415889;30.260222;2019-02-07;NULL;2.9;15;7;124.8;26.59;0.6;5.85;0.12;0.13;0.14;NULL;42;NULL;NULL;NULL
27233;р. Дністер, 16 км, с. Маяки, ГНС Нижньо-Дністровської ЗС;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0016 18 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.415889;30.260222;2019-03-04;NULL;1;20;13.2;108;17.73;0.54;4.3;0.04;0.11;0.3;NULL;36.6;NULL;NULL;NULL
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.1072;23.606822;2019-01-30;NULL;0.53;0;10.92;28.84;15.63;0.8;2.25;0.26;0.01;NULL;NULL;8.08;NULL;NULL;NULL
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.1072;23.606822;2019-02-19;NULL;1.92;0;10.93;28.84;13.9;0.93;2.4;0.09;0.01;NULL;NULL;9.43;NULL;NULL;NULL
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.1072;23.606822;2019-03-26;NULL;2.17;0;9.01;8.65;10.42;0.93;3.7;0.1;0.02;NULL;NULL;11.13;NULL;NULL;NULL
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-01-31;NULL;1.5;NULL;11.6;44;18;0.24;1.9;0.016;0.079;0;NULL;7.5;NULL;NULL;NULL
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-02-21;NULL;1.7;NULL;11.5;46;19;0.23;1.8;0.014;0.052;0;NULL;7;NULL;NULL;NULL
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-03-21;NULL;1.6;NULL;11.6;47;21;0.25;2.1;0.018;0.063;0;NULL;7.3;NULL;NULL;NULL
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2019-01-29;NULL;1.3;NULL;11.6;42;25;0.21;3.7;0.017;0.047;0;NULL;6.2;NULL;NULL;NULL
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.467233;28.22945;2019-02-05;NULL;3.1;20.7;12.2;43.4;45.1;0.144;4.98;0.083;0.166;0.016;3.2;18.3;NULL;NULL;NULL
27269;р. Дунай, 163 км, м. Рені, кордон з Румунією;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0163 01 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.467233;28.22945;2019-03-20;NULL;2.3;11;10.7;45.3;42.5;0.102;7.6;0.033;0.088;0.011;3.1;18;NULL;NULL;NULL
27270;р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0094 02 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.338508;28.814842;2019-01-22;NULL;3.2;17.5;12.7;41.3;38.2;0.23;6.76;0.071;0.12;0.01;3;22.3;NULL;NULL;NULL
27270;р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0094 02 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.338508;28.814842;2019-02-05;NULL;3;46.3;12.1;39.7;45.4;0.23;5.82;0.094;0.163;0.007;3.1;18.3;NULL;NULL;NULL
27270;р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0094 02 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.338508;28.814842;2019-03-20;NULL;2.7;22;10.3;39.5;40.1;0.114;7.4;0.04;0.12;0.014;2.5;18;NULL;NULL;NULL
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.435156;29.264058;2019-01-22;NULL;2;22.7;12.2;37.4;37.2;0.26;7.34;0.076;0.208;0.024;3.9;19.3;NULL;NULL;NULL
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.435156;29.264058;2019-02-19;NULL;3.2;27.3;12.3;37.6;40.3;0.224;8.48;0.345;0.102;0.013;3.7;23.2;NULL;NULL;NULL
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.435156;29.264058;2019-03-22;NULL;2.1;23.7;10.7;45.3;44.5;0.086;6.4;0.023;0.121;0.014;3.9;22;NULL;NULL;NULL
27272;р. Дунай, 20 км, м. Вилкове, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0020 04 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.401556;29.571814;2019-01-22;NULL;2.9;13.3;12.1;37.6;38.9;0.242;6.4;0.075;0.14;0.017;3.7;19.3;NULL;NULL;NULL
27272;р. Дунай, 20 км, м. Вилкове, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0020 04 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.401556;29.571814;2019-02-13;NULL;2;52;11.8;38.1;44.7;0.16;10.66;0.088;0.124;0.003;3.3;20.3;NULL;NULL;NULL
27272;р. Дунай, 20 км, м. Вилкове, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0020 04 51;Дунай;Лабораторія моніторингу вод Дунайського РОВР;45.401556;29.571814;2019-03-22;NULL;1.6;10;10.3;36.4;39.7;0.092;7.6;0.026;0.095;0.008;4.2;24;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-01-23;NULL;2.4;6.9;12.1;23.2;17.3;0.08;3.2;0.03;NULL;NULL;2.5;5;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-02-13;NULL;2.7;7.4;11.3;19.4;13.7;0.1;2.8;0.06;NULL;NULL;2.4;5.5;NULL;NULL;NULL
27276;р. Тиса, 912 км, смт. Солотвино, кордон з Румунією;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0912 05 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.939225;23.876192;2019-03-25;NULL;2.9;8.3;11.4;13.8;9.6;NULL;NULL;NULL;NULL;NULL;2.8;5.7;NULL;NULL;NULL
27277;р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***;ЧЕР ДУНАЙ 1218 0000 0000 0000 0000 0882 06 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.004981;23.575919;2019-01-23;NULL;2.7;NULL;11.7;24.6;15.2;0.09;3.1;0.04;NULL;0.01;NULL;5.2;NULL;NULL;NULL
27334;р. Західний Буг, 631 км, с. Литовеж, міст автодороги Нововолинськ-Червоноград, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0631 05 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.618044;24.187986;2019-02-20;NULL;3.06;13;8.86;100.38;41.6;1.65;2.45;0.165;0.115;NULL;NULL;9.71;NULL;NULL;NULL
27335;р. Західний Буг, 583,5 км, с. Амбуків, 500 м нижче впадіння р. Хучва, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0584 07 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.810753;23.968728;2019-02-20;NULL;2.42;13;10.47;99.36;36.4;2.1;11.26;0.207;0.131;NULL;NULL;9.71;NULL;NULL;NULL
27336;р. Західний Буг, 569 км, м. Устилуг,, 500 м нижче впадіння р.Устилуг, кордон з Польщею;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0569 09 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.869453;24.14285;2019-02-20;NULL;2.58;13;8.37;92.64;36.4;1.31;4.48;0.117;0.126;NULL;NULL;14.56;NULL;NULL;NULL
27337;р. Західний Буг, 468 км, с. Забужжя, кордон з Республікою Польща;БАЛ ВИСЛА 0388 0000 0000 0000 0000 0468 10 07;Вісла;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.378292;23.684542;2019-02-21;NULL;3.06;15;8.53;91.26;31.2;2;12.4;0.084;0.134;NULL;NULL;38.84;NULL;NULL;NULL
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.87005;24.166031;2019-01-28;NULL;11.3;47;2.99;106.71;121.59;4.27;28.7;1.98;0.97;NULL;NULL;23.56;NULL;NULL;NULL
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.87005;24.166031;2019-02-13;NULL;12.95;55;4.25;103.82;104.22;7.41;41.88;0.86;1.04;NULL;NULL;26.85;NULL;NULL;NULL
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.87005;24.166031;2019-03-21;NULL;40.82;139;3.78;116.6;105.96;19.16;3.7;0.06;1.73;NULL;NULL;93.42;NULL;NULL;NULL
27343;р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець;БАЛ ВИСЛА 0665 0137 0000 0000 0000 0037 01 46;Вісла;NULL;49.8723;23.083372;2019-03-12;NULL;0.76;0;7.95;54.38;25.36;0.74;5.15;0.1;0.05;NULL;NULL;10.03;NULL;NULL;NULL
27344;р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець;БАЛ ВИСЛА 0665 0123 0000 0000 0000 0066 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.952606;23.192978;2019-03-21;NULL;1.24;0;7.13;479.57;24.32;1.55;3.45;0.12;0.05;NULL;NULL;10.96;NULL;NULL;NULL
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.0867;23.317294;2019-03-21;NULL;2.13;0;7.81;42.44;11.12;0.68;2.1;0.04;0.03;NULL;NULL;10.11;NULL;NULL;NULL
27346;оз. Сасик, 0 км, Канал Дунай-Сасик, гирло;ЧЕР САСЫК 0000 0000 0000 0000 0000 0000 01 51;Річки Причорномор'я;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;45.548583;29.588389;2019-02-19;NULL;8.3;107;8.5;88.8;44.31;0.7;4.87;0.03;0.1;0.12;NULL;42.2;NULL;NULL;NULL
27347;оз. Сасик, 0 км, с. Трапівка, ГНС-2;ЧЕР САСЫК 0000 0000 0000 0000 0000 0000 02 51;Річки Причорномор'я;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;45.782583;29.690444;2019-02-13;NULL;2.7;132;8.8;421.92;815.35;1.9;0;0.02;0.06;0.12;NULL;80;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-02-07;NULL;2.6;NULL;9;NULL;NULL;0.207;1.09;0.03;0.29;NULL;NULL;23.2;NULL;NULL;NULL
27578;"Каховський магістральний канал, 145 км, с.Якимівське, ЕЦВ ""Західний груповий водогін, КП ""Запоріжжяводоканал""";NULL;Дніпро;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.638889;34.913056;2019-03-06;NULL;2.5;NULL;9.2;41.9;31.9;0.188;1.2;0.03;0.319;NULL;NULL;22.4;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-02-11;NULL;3;NULL;8.2;NULL;NULL;0.338;1.47;0.03;0.065;NULL;NULL;28.8;NULL;NULL;NULL
27579;"р. Кальчик, 23 км, смт Старий Крим, Старокримське водосховище, пов.водозабір Маріупольського РВУ КП ""Вода Донбасу""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;47.190833;37.503056;2019-03-12;NULL;3.1;NULL;8.6;1579.6;269.2;0.346;0.16;0.03;0.077;NULL;NULL;26.4;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-02-11;NULL;2.2;NULL;8.7;NULL;NULL;0.366;5.42;0.036;0.059;NULL;NULL;27.4;NULL;NULL;NULL
27580;"р. Берда, 25 км, КП ""Бердянськводоканал""";NULL;Річки Приазов'я;Лабораторія моніторингу вод  БУВР річок Приазов'я;46.945556;36.853056;2019-03-12;NULL;2.7;NULL;8.9;1165.9;195.1;0.32;7.1;0.034;0.065;NULL;NULL;29.7;NULL;NULL;NULL
27584;"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""";NULL;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.874431;36.750058;2019-02-12;1.3;2.67;NULL;9.74;120.01;34.45;0.37;4.42;0.042;0.7;0.012;NULL;20;NULL;0;0
27584;"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""";NULL;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.874431;36.750058;2019-03-06;1.3;2.87;NULL;10.16;123.94;36.68;0.28;4.75;0.033;0.56;NULL;NULL;19.5;NULL;0;0
27586;р. Сіверський Донець, 0 км, с. Богородичне;UA_M6.5.1_0004_03;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.022647;37.512722;2019-02-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27586;р. Сіверський Донець, 0 км, с. Богородичне;UA_M6.5.1_0004_03;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.022647;37.512722;2019-03-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27588;р. Оскіл, 0 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.103806;37.40965;2019-02-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27588;р. Оскіл, 0 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.103806;37.40965;2019-03-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27590;"р. Сіверський Донець, 0 км, водозабір КП ""Слов'янськводоканал""";UA_M6.5.1_0005_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.948164;37.637131;2019-02-19;2.23;3.52;NULL;9.72;301.2;88.8;0.39;8.14;0.078;1.14;NULL;NULL;19.5;NULL;0;0
27590;"р. Сіверський Донець, 0 км, водозабір КП ""Слов'янськводоканал""";UA_M6.5.1_0005_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.948164;37.637131;2019-03-19;1.7;3.54;NULL;9.83;312.2;76.2;0.3;7.22;0.068;1.02;NULL;NULL;19.6;NULL;0;0
27592;"р. Сіверський Донець, 0 км, водозабір Слов'янського РВУ КП ""Компанія Вода Донбасу""";UA_M6.5.1_0005_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.943011;37.692483;2019-02-19;2.4;3.6;NULL;10.45;291.8;85.2;0.43;7.88;0.084;1.06;NULL;NULL;20.8;NULL;0;0
27620;р. Свіча, 57 км, с. Княжолука, питний водозабір м. Доина, Долинське ВУВКГ;UA_M5.2_0256_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.965008;23.907069;2019-02-21;NULL;1.6;NULL;11.6;55;17;0.25;2.2;0.034;0.089;0;NULL;6.8;NULL;NULL;NULL
27620;р. Свіча, 57 км, с. Княжолука, питний водозабір м. Доина, Долинське ВУВКГ;UA_M5.2_0256_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.965008;23.907069;2019-03-21;NULL;1.7;NULL;11.4;57;16;0.26;2.5;0.036;0.088;0;NULL;7.6;NULL;NULL;NULL
27622;р. Серет, 81 км, питний водозабір м. Чортків;UA_M5.2_0591_01;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.023489;25.786725;2019-01-28;NULL;2.96;11;13.76;35.39;35.5;0.43;15.21;0.066;0.75;0.0421;NULL;23.8;NULL;NULL;NULL
27622;р. Серет, 81 км, питний водозабір м. Чортків;UA_M5.2_0591_01;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.023489;25.786725;2019-02-06;NULL;2.88;9;13.6;41.56;42.6;0.55;5.45;0.077;0.8;0.0169;NULL;20.4;NULL;NULL;NULL
27622;р. Серет, 81 км, питний водозабір м. Чортків;UA_M5.2_0591_01;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Тернопільській області;49.023489;25.786725;2019-03-13;NULL;2.8;10;12.96;50.2;31.95;0.29;6.75;0.046;0.69;0.0226;NULL;20.16;NULL;NULL;NULL
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-01-25;NULL;2.5;NULL;11.4;15.2;4.8;0.06;2.1;0.04;NULL;0.005;NULL;5.1;NULL;NULL;NULL
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-02-07;NULL;2.8;NULL;11.2;16.8;6.2;0.13;3.2;0.06;NULL;0.005;NULL;6;NULL;NULL;NULL
27624;р. Уж, 85 км, вище смт. Великий Березний, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.913889;22.461111;2019-03-18;NULL;3;NULL;11.8;13.7;5.3;0.12;2.8;0.05;NULL;0.008;NULL;6.2;NULL;NULL;NULL
